id_Number,city,latitude,longitude
62295198302171280,Lipovka,131.307103,78.071305
93445198105121978,Lipovka,130.381208,84.513613
96697201806056652,Lipovka,138.569804,69.524426
56261201912101423,Lipovka,134.721644,69.587118
23639198702145800,Lipovka,143.851286,69.233126
30448195504165859,Lipovka,137.41357,83.575422
59078201508036429,Lipovka,146.000407,78.166917
43635196406159930,Lipovka,135.026145,81.458125
69564196306026220,Lipovka,133.480039,77.878471
57872200207267142,Lipovka,131.930052,62.841291
27127198911135014,Lipovka,134.497715,64.302462
27050195408278650,Lipovka,144.526543,80.59196
73928193301157224,Lipovka,137.371873,60.621929
48008194502245192,Lipovka,135.921566,80.6971
29568196703111033,Lipovka,148.012147,66.478964
92886197201259122,Lipovka,137.558225,73.572395
81251201209043963,Lipovka,144.874126,66.410236
62774194901031530,Lipovka,143.886208,63.607251
99636199209135040,Lipovka,136.740364,66.501732
17595194803162095,Lipovka,146.279311,75.636238
22488194711268753,Lipovka,136.266642,65.247455
96098199810276158,Lipovka,148.830564,62.55038
36851198602217752,Lipovka,143.438441,70.047335
66831200002281927,Lipovka,144.801487,60.754261
39199201710018350,Lipovka,135.623742,66.973316
44073201207108122,Lipovka,143.128072,65.149217
66721194407201138,Lipovka,134.019941,72.839781
91236198109183055,Lipovka,131.351168,70.37428
65148201704191485,Lipovka,134.148989,80.924082
45160195101188476,Lipovka,135.206832,63.096373
96442196008153440,Lipovka,149.86614,78.032728
53008196901145351,Lipovka,145.855485,64.514538
80382193101269537,Lipovka,141.228589,69.285397
88242196407083555,Lipovka,145.45856,75.908287
63759194405039504,Lipovka,132.379687,68.882568
31773195411221402,Lipovka,130.146113,69.830229
38103195807011489,Lipovka,144.930996,78.019771
45481193408182978,Lipovka,145.571042,63.330326
78994197002124898,Lipovka,143.466427,70.68468
74406195409144819,Lipovka,138.259536,69.761583
20853197810191299,Lipovka,147.884871,82.311331
92351199606273914,Lipovka,131.659101,66.433991
47332195103031360,Lipovka,142.666298,63.262828
23227194910178250,Lipovka,140.401342,66.897193
33484197511105675,Lipovka,142.681897,68.790516
88164193712079418,Lipovka,148.198981,80.936527
82781193711284439,Lipovka,136.939559,70.565765
36009193712183999,Lipovka,144.291623,67.77614
83341193106171621,Lipovka,147.962312,83.382673
31069201103038690,Lipovka,140.439831,82.601161
95841201802015950,Lipovka,134.133,80.845539
46638196107198265,Lipovka,137.869303,80.275635
24220197707155872,Lipovka,141.045775,82.786175
56276196102149358,Lipovka,143.890459,76.255786
18109200712034227,Lipovka,134.470166,84.520965
53441197411231187,Lipovka,147.810877,66.148527
65139195001095696,Lipovka,145.167798,74.386634
28543201608209930,Lipovka,139.701271,60.201079
28324201007257041,Lipovka,134.306591,81.820563
57613198106065107,Lipovka,132.382584,83.698493
46122197903167446,Lipovka,148.09459,79.535011
55825195512148336,Lipovka,130.994802,83.547655
21738193707293276,Lipovka,139.367737,75.866968
22889199809245653,Lipovka,141.363721,71.989591
19491195804127228,Lipovka,143.890725,72.708215
51482194007307810,Lipovka,136.187799,65.168076
12429197607044848,Lipovka,135.937311,70.938539
58147193408083483,Lipovka,145.136654,64.694854
23452198703317960,Lipovka,147.937341,80.331553
42794195405229200,Lipovka,134.138486,71.415788
47778193301276181,Lipovka,130.572677,65.30203
30262200205295141,Lipovka,135.483887,63.524019
96479195210201349,Lipovka,131.864572,77.409299
50886198801305680,Lipovka,138.821123,77.958426
30208200701051324,Lipovka,142.154634,67.302533
81953193607285493,Lipovka,130.875723,66.224981
35241194003236882,Lipovka,143.539829,65.429521
81551199609176381,Lipovka,133.298628,67.272878
83242197305127500,Lipovka,135.991782,68.822188
30948194812318512,Lipovka,146.952269,70.941675
34874201708159662,Lipovka,132.591542,67.751136
61694198412038069,Lipovka,130.311445,70.185897
49714198805255049,Lipovka,141.554583,65.568221
94055198708027173,Lipovka,149.658043,60.685463
67972197310262641,Lipovka,146.139536,65.512433
39477198301132943,Lipovka,138.741206,71.943013
65976193205068157,Lipovka,142.784815,62.978094
75043194304222221,Lipovka,142.822698,69.700556
84527197310026543,Lipovka,139.839631,78.881044
40457200401273317,Lipovka,139.868574,81.782989
90084196003174138,Lipovka,142.219304,66.630937
27894195207302816,Lipovka,140.811349,68.7104
98830197105205550,Lipovka,146.599705,73.987357
88921194803201590,Lipovka,140.575766,64.242515
64277198905207918,Lipovka,140.025133,73.585655
13782195504212745,Lipovka,148.063269,84.456629
36573200511184934,Lipovka,131.231619,65.679742
32436197008061356,Lipovka,135.501297,78.782766
38669192412062853,Lipovka,143.599328,78.93601
72174193802195565,Lipovka,142.730053,68.951482
20641193306194308,Lipovka,144.459773,76.571505
13118201902086288,Lipovka,139.47594,68.282379
41056194202118665,Lipovka,136.965542,82.735823
91682200004151221,Lipovka,136.757135,83.748988
45307195703118439,Lipovka,131.322024,77.95994
51077193202064113,Lipovka,147.698995,84.12867
28188195008079139,Lipovka,139.631722,81.116164
73328197302077138,Lipovka,143.784144,67.009545
30419194612031960,Lipovka,130.023437,65.013497
80380196705295363,Lipovka,135.294771,76.020025
25849199106266032,Lipovka,144.512075,64.882962
78408195601185205,Lipovka,147.787381,80.255056
37181194703243438,Lipovka,133.792282,80.387495
36239200707151344,Lipovka,137.359809,72.185182
17870196705105126,Lipovka,136.858462,72.557997
82820195409185827,Lipovka,131.203422,68.366417
95036195303045150,Lipovka,130.25213,70.624765
15414195405284817,Lipovka,146.608901,81.142432
17489194901063636,Lipovka,137.947638,78.090263
30930194806138266,Lipovka,138.662528,73.012004
20275194907085119,Lipovka,137.512695,69.431722
12568198007299158,Lipovka,131.748968,82.70873
64502194707083044,Lipovka,144.057024,76.628021
67400194203244809,Lipovka,148.814143,74.845838
30294193408108403,Lipovka,134.022304,82.925604
17849193505025968,Lipovka,143.731519,74.783931
81731199110187027,Lipovka,139.764861,77.768923
23901199812269060,Lipovka,144.00748,67.444377
67270201604281123,Lipovka,138.453522,82.763894
26380199105012129,Lipovka,145.994553,70.25219
73384201504056697,Lipovka,144.606633,75.587083
18754193311033064,Lipovka,132.113336,79.444037
38003195003221524,Lipovka,132.739415,80.156878
41882199701277237,Lipovka,133.821661,67.643395
70711201502283660,Lipovka,144.709881,71.995142
72666196610014667,Lipovka,149.234036,84.133501
93536197011022854,Lipovka,142.69815,74.702355
63464195704134423,Lipovka,139.388254,70.432373
63273200111103402,Lipovka,137.490495,72.859969
99927197411248137,Lipovka,135.203631,64.311814
68777199201296112,Lipovka,135.584829,61.327615
54849201806212803,Lipovka,133.286483,66.309183
94605197504106232,Lipovka,139.474126,73.078547
72455195204074814,Lipovka,130.267119,72.708664
25505192610099668,Lipovka,137.838555,74.304372
17616195104204850,Lipovka,130.797049,68.019228
24126192312137660,Lipovka,141.11133,79.130184
18924197811089438,Lipovka,145.321178,62.978484
11511194902162875,Lipovka,144.648204,75.418077
41043198003203861,Lipovka,135.462127,83.936888
93779197208159855,Lipovka,132.938455,68.918247
27631197804153576,Lipovka,140.360519,73.178324
62227197805315937,Lipovka,144.87113,82.97936
96264197707275253,Lipovka,146.731693,71.487883
30366195105156894,Lipovka,146.111966,60.846619
29137194606103892,Lipovka,131.662761,80.230511
27030199905106960,Lipovka,144.02532,73.068322
75150197407036339,Lipovka,138.793763,80.373328
90409201406202748,Lipovka,139.362678,76.385601
67031194108011618,Lipovka,137.666749,78.843003
18293194910289866,Lipovka,136.653775,84.402853
95747197807286386,Lipovka,132.576179,70.725246
89376197207256743,Lipovka,143.489586,65.063126
98998201806125268,Lipovka,133.266796,65.423806
33639194210264137,Lipovka,134.433557,83.134155
73979194801315605,Lipovka,144.179798,65.552565
37587195605099764,Lipovka,140.43733,76.836093
41359195012116664,Lipovka,137.268057,68.959573
90268199611263224,Lipovka,136.396737,80.602329
95799200605133817,Lipovka,136.336627,79.514989
97171194702148676,Lipovka,144.001645,75.09039
71861198008221427,Lipovka,131.210069,63.8227
62607192902235044,Lipovka,141.712169,84.415641
75414199904058213,Lipovka,145.259268,84.258126
79014201512257484,Lipovka,139.459816,74.748993
50346196406189126,Lipovka,138.780209,77.380526
50802194102106792,Lipovka,149.467772,64.200612
41915196502252431,Lipovka,138.936934,81.116452
89043193301226083,Lipovka,131.696592,80.851696
92259198512201630,Lipovka,134.371494,75.896085
22918196905135579,Lipovka,145.624514,75.530331
45154193302156981,Lipovka,130.453686,82.464446
63202192106129528,Lipovka,144.221823,76.979414
99357196209143093,Lipovka,132.431511,74.765986
61112200012192881,Lipovka,149.079214,61.283111
32257198009227196,Lipovka,138.401292,81.715103
28764200508031496,Lipovka,139.294379,76.473925
26904192312254910,Lipovka,147.863768,61.142891
26654200112152772,Lipovka,148.516693,64.220446
22703201110087882,Lipovka,135.176721,67.099973
51717200302185171,Lipovka,134.417982,60.63539
60415202005105774,Lipovka,145.640945,74.877407
25777198810278137,Lipovka,143.271645,80.724444
21443193003121284,Lipovka,137.109379,73.600119
32384192708308683,Lipovka,143.546819,75.191321
62013194405095399,Lipovka,149.833338,60.130185
78565192702128633,Lipovka,149.444821,82.505963
41352199606071539,Lipovka,138.825391,73.900615
77696200612041033,Lipovka,147.803459,67.288884
72271200908231254,Lipovka,140.299473,61.437369
37480195809103998,Lipovka,145.535626,60.908906
63295198607068665,Lipovka,132.181761,78.110132
53434200001244386,Lipovka,134.734056,71.077557
13492195104182556,Lipovka,131.714113,64.534747
66181194912031814,Lipovka,134.812642,82.414002
26770201306085714,Lipovka,149.383434,60.742479
29017196903087987,Lipovka,131.807025,78.397028
58328196306061623,Lipovka,134.636529,73.283136
89738197904216257,Lipovka,147.704901,65.670565
33923198009283864,Lipovka,138.23169,76.713977
23225194904284675,Lipovka,147.282346,74.781618
53146198111292946,Lipovka,130.40104,78.569381
97118200807136272,Lipovka,139.159757,72.829599
18767197308084130,Lipovka,133.599576,75.143398
56165192006275064,Lipovka,132.556795,60.087584
29791195809212695,Lipovka,131.859671,83.28316
72110195404222236,Lipovka,140.443231,72.429988
85911201507029847,Lipovka,132.618241,76.672063
98736198610183374,Lipovka,138.139184,63.354126
75475193002121754,Lipovka,137.874052,62.412297
31473201907207247,Lipovka,131.839676,67.210004
80529197701105814,Lipovka,147.944337,80.970741
26070201210074075,Lipovka,132.793661,60.737553
66840200009046794,Lipovka,139.08324,71.145373
33266199303136619,Lipovka,147.919369,68.618205
68942196302258471,Lipovka,143.927972,71.809195
30759199705096248,Lipovka,133.266535,65.49631
16377194204265272,Lipovka,133.771472,70.999484
66528194706091507,Lipovka,140.438479,72.62393
57620194501096103,Lipovka,140.067287,72.483786
70866196503031204,Lipovka,131.253731,71.192629
70477198802054001,Lipovka,147.637429,76.98356
35845193212079190,Lipovka,146.797143,71.947312
76061198707073324,Lipovka,137.225097,70.985675
79678193806019325,Lipovka,147.190603,76.289406
50607201408282921,Lipovka,141.220494,83.590848
95904193307153429,Lipovka,147.924935,84.395757
21238194509293379,Lipovka,140.528528,82.775777
12179195804117198,Lipovka,132.370353,80.833552
86091198312126049,Lipovka,133.12989,62.551036
47060201206175065,Lipovka,145.99753,83.449275
56348199511241888,Lipovka,147.409325,82.863998
20269196109171797,Lipovka,131.501597,61.128232
52195195309109423,Lipovka,130.755783,81.160602
54468200309195303,Lipovka,130.699418,72.064451
53332198506156206,Lipovka,144.593919,61.905918
37849195807255811,Lipovka,147.262007,64.770053
87559195411095142,Lipovka,137.633822,73.385754
21440194003029330,Lipovka,137.355086,67.310489
95827201005072777,Lipovka,145.89851,82.147027
40274199301078633,Lipovka,140.618058,67.018192
54949198305162002,Lipovka,147.998315,68.11706
17203194408192887,Lipovka,145.178573,79.676513
94480197309243284,Lipovka,140.312551,81.040805
13642197007232521,Lipovka,145.648532,60.167915
86815201607113084,Lipovka,136.291679,75.358035
71748195109271967,Lipovka,139.72258,69.468317
59212196011039167,Lipovka,140.047594,79.690969
44124194703178756,Lipovka,132.816774,66.910201
45767201506207317,Lipovka,130.846746,74.269114
34326200606035753,Lipovka,149.126714,70.353222
29260194604078193,Lipovka,147.883883,61.063074
29836199801181663,Lipovka,137.646099,62.260931
96802199009218402,Lipovka,145.332534,70.540098
38853199108315610,Lipovka,138.498515,65.125766
46876193709212751,Lipovka,136.201702,64.84616
47678198710236302,Lipovka,130.50513,61.285987
19817200205273133,Lipovka,148.3439,66.524116
28173193812074554,Lipovka,139.236025,84.342123
45056193903104517,Lipovka,131.259722,68.752789
57022195304122896,Lipovka,144.150202,75.031787
69095198310213555,Lipovka,143.356125,66.729925
50599201511097760,Lipovka,131.118496,74.958299
39503198603275275,Lipovka,137.180548,80.392383
68915198710277539,Lipovka,135.344685,73.224577
81359201409158665,Lipovka,132.215758,82.473599
38102194511211448,Lipovka,137.548856,83.070288
46217192906095985,Lipovka,138.923938,77.324067
61116192204132790,Lipovka,147.95558,83.779004
22121196503038660,Lipovka,142.589397,64.263204
13003198504278417,Lipovka,134.960037,80.443772
24053197301122056,Lipovka,134.614685,65.395318
20787196409249410,Lipovka,138.262845,79.864971
93702195109292133,Lipovka,146.538378,60.764504
38598199003183226,Lipovka,135.458214,78.482149
78731200611082192,Lipovka,131.306209,74.700832
50130194009116109,Lipovka,131.29096,71.391596
62570198010023899,Lipovka,144.336624,65.868218
81146196904072866,Lipovka,141.733931,73.427034
72586200608277866,Lipovka,131.901527,60.935253
41864200103167153,Lipovka,148.972812,84.917678
24710197512304447,Lipovka,144.222193,76.364668
98866194302075128,Lipovka,139.800365,65.668317
70776199112123749,Lipovka,131.910281,60.921363
43396200803039959,Lipovka,142.622876,78.985918
62308197604142066,Lipovka,139.277593,73.318365
18256195102068560,Lipovka,141.560779,82.530249
83490199906247510,Lipovka,137.89345,65.354644
50305199105193787,Lipovka,132.423974,66.695099
51055194607158764,Lipovka,130.160568,65.749004
77744195708293317,Lipovka,144.291071,73.790436
81617198305022315,Lipovka,135.402384,69.74411
76228195112063849,Lipovka,132.28528,65.433055
22755198805202575,Lipovka,149.785033,66.412882
95840199201075124,Lipovka,142.774629,63.497542
95027192601063241,Lipovka,133.693323,77.518484
32074198311224030,Lipovka,138.282743,70.447463
11409200308106484,Lipovka,131.504551,84.306557
82560201303061770,Lipovka,149.531667,78.941232
83613195303104450,Lipovka,141.247128,63.18927
80331200710094865,Lipovka,138.482891,68.637798
71231196106256485,Lipovka,138.722822,74.02706
41786199805017655,Lipovka,146.647665,74.744954
88595201401059319,Lipovka,141.104264,73.554777
77078193412042310,Lipovka,144.879352,83.254407
29854194001073309,Lipovka,139.872063,64.576146
57096200802146660,Lipovka,134.083695,82.456563
48860195712208192,Lipovka,136.711696,68.975953
61207193806123429,Lipovka,146.991462,62.377335
29877198903228684,Lipovka,134.219279,70.066533
95627193007237953,Lipovka,133.65866,75.122962
85485194706176501,Lipovka,139.526357,68.26987
89221201902135450,Lipovka,138.78939,82.809053
93901199308072457,Lipovka,144.192758,63.873841
60072202008314606,Lipovka,148.378406,84.203596
66430198903157817,Lipovka,143.365512,75.35588
14516198812021702,Lipovka,133.227108,60.952177
32450200503138852,Lipovka,130.973129,74.549282
68686199701065019,Lipovka,130.057022,81.056497
13241201409112876,Lipovka,143.364989,61.74966
96021194102181702,Lipovka,139.412349,76.044047
94207197511245663,Lipovka,143.905919,63.311915
71826201102257033,Lipovka,143.89091,64.720219
52296197401149838,Lipovka,136.872704,68.372891
94219201809109932,Lipovka,144.940491,80.13919
73829200106127255,Lipovka,145.181977,82.625941
18911198710148119,Lipovka,149.968979,66.569906
77276197708153427,Lipovka,140.649217,65.390734
98544194403201161,Lipovka,140.715346,77.670153
68379194802087203,Lipovka,139.110514,67.975938
27333198311226261,Lipovka,138.422252,75.517007
